Source,Gmag,BPmag,RPmag,Dist,Teff,Rad,Lum-Flame,Mass-Flame,Age-Flame,x_pos,y_pos
181079639428650240,14.798982999999998,15.234352,14.18656,739.7526,5820.0205,0.8855,1.064536,1.017,4.158,720.6937626887549,166.8364757128509
94495503920231168,14.402601999999998,14.749047,13.885077,1603.9978,5812.8330000000005,1.9852,2.392839,1.06,8.199,1064.7025905069204,-1199.6738457483739
84283411720288000,13.639827,13.984509,13.127393,795.4586,6303.206,1.2976,2.3104436,1.195,2.455,378.2627026811586,699.7654693354807
142508457990759296,12.507743,12.815771,12.026428999999998,576.1815,6247.267,1.4975,3.0588992000000004,1.233,3.488,399.34763236089134,-415.3391258598212
2171680467261117568,12.743164,13.155967,12.145372,1024.8761,8717.559000000001,2.5692,66.38659,2.639,0.316,-920.599852452608,450.40751771639674
1993707978968540032,12.518829,12.685476,12.226959,1605.1456,10387.02,2.5446,67.7434,2.664,0.297,-957.8170546035544,1288.052361944161
194032470520887424,15.272727,15.645121,14.715013,5715.7866,9721.246,3.9494,134.25125,2.997,0.3329999999999999,1340.3744424299841,5556.402866137414
4040878821873670016,15.330231,18.29715,13.836325,4787.5786,3628.5085,78.493,1034.0911,1.923,1.342,-3442.461425556671,-3327.2162816282757
3055561440870042880,13.940657,14.142194,13.607636,2352.3667,7067.969,2.4442,9.239039,1.619,1.35,-779.0135774507404,-2219.63216263783
117369297148693760,14.29388,14.693502,13.722002,721.3535,5755.3027,1.012,1.1688212,0.972,8.349,-646.16173149073,-320.6647606444336
238645017378851200,14.264175,14.738123000000002,13.622301,537.7475,5599.821999999999,0.8856,0.7803474,0.948,5.613,306.9141182162555,-441.5609785701045
26552110594868992,14.21226,14.598557,13.653813,768.6588,5398.971,1.1438,1.0530096000000002,0.926,11.996,-742.6191679184527,-198.3762139409486
200057377624444928,12.167197,12.305943,11.912879,3096.817,10199.117,5.4754,119.90525,2.955,0.313,-2823.551870733553,-1271.9396073580112
2048173494350017152,13.884459,14.102759,13.531146,3362.0852,7097.7656,3.5982,18.496906,1.875,1.165,1585.792696039877,2964.6042598035942
114337015877617408,14.499028,15.311235,13.612429999999998,270.8033,4611.411,0.6986,0.21594368,0.7240000000000001,13.022,-143.80316508983935,-229.46694097632974
545721327770031360,11.971622,12.149021,11.668901,834.4788,9223.601,1.8104,21.932936,2.085,0.318,-168.93495102220774,817.2000061016668
109328121937411968,14.617237,15.017709,14.040056,1328.2018,6733.085999999999,1.4914,5.877892500000001,1.449,1.857,-1240.397497606474,-474.90427399091425
518149360020442112,15.853849,16.232409,15.163858,3667.9312,9685.587,2.2478,42.128227,2.38,0.372,297.0242468901646,3655.8851027750816
119637761436026880,14.987520000000002,15.598685,14.241013,2298.5085,4790.542,3.7098,3.2918017,0.99,12.203,-1313.8354836686542,1885.9951342528439
98292323729373312,14.764212,15.195777,14.162531,699.4868,5628.9263,0.8357,0.8469247999999999,0.981,4.115,616.4811905391743,-330.5037444351308
156753494419135104,14.533548,15.336429,13.651814000000002,3823.5842,5458.2524,9.2005,64.027435,2.692,0.503,-2890.9150386165597,2502.480044673734
182904824432441856,12.969433,13.34201,12.42527,573.3591,6413.2104,1.3272,2.682291,1.237,2.1180000000000003,372.37482572492763,435.9789521515228
143159716768617472,14.570788,15.091517,13.895284,2453.3206,5197.775,3.9186,10.136694,1.641,2.091,1072.7536885839497,-2206.3502645803746
172971256568821760,13.982952,14.776241,13.104761,526.1351,5416.0137,1.6415,2.4204345000000003,1.027,10.179,-307.36785187404143,427.01656535355545
132240088834539136,8.481456,9.29666,7.603413000000001,1101.3466,3980.2622,58.8073,388.8573,3.712,0.216,-809.7303445479496,-746.526022620658
168920071618391424,11.572063,12.568323,10.590707,486.0402,4938.133,6.2267,16.240357999999997,2.003,1.167,190.86822227509867,446.99485203029303
16511095532087296,13.629565,14.055954000000002,13.025613,995.9365,6395.8,1.9212,5.5929494,1.414,2.519,461.946113303041,-882.3238070212456
163310122774523392,14.508353,15.123983,13.752933,416.8704,5367.76,0.7832,0.48182538,0.857,7.982,-281.68428541676354,-307.3026094022101
431253547330151296,17.137709,17.893122,16.238986999999998,2783.6165,9640.168,1.4574,16.525906,,,-2329.1098447997324,-1524.391075127776
102360070075662720,11.692066,11.989044,11.229116,653.7376,6294.5195,2.4276,8.3653755,1.548,2.204,-349.7869141212432,552.2879361015393
176985161206575872,14.264814,14.681864,13.670356,1194.3688,6847.555,1.6008,9.13124,1.6,1.5930000000000002,-504.8178174053418,1082.4397450405943
1800848348052935168,11.51233,11.696375,11.190859,709.2663,7876.045,2.0697,10.586509,1.719,0.73,37.15372856717785,-708.2925135628969
189302337137980416,14.35587,14.791995000000002,13.743113,527.8921,5693.9297,0.7889,0.7046271,0.992,0.5870000000000001,-252.43905689639084,463.6211727215128
275143786902971648,14.930295999999998,15.319031,14.350931,5675.0747,10799.624,4.4542,103.45694,2.9210000000000003,0.264,-5251.777495577932,2150.652456237705
172465859176655872,14.489784,14.899653,13.904375,853.0374,6028.5566,1.1082,1.579647,1.086,3.986,-424.80146522058834,-739.7408471520288
235649054349149568,14.87867,15.405835,14.193744,4455.429,5383.0723,6.0208,8.407812,1.529,2.575,-992.5576339523706,-4343.463700472686
130564914150987264,14.527578,15.123985,13.790729999999998,1863.0912,5335.1353,3.3286,6.486854599999999,1.467,2.917,-1475.4229966842063,-1137.644848084338
3118286861244271104,8.55712,8.688149000000001,8.313371,229.1288,7283.8413,2.4375,15.096445999999998,1.8,1.176,162.9958941201391,161.03523058454138
1824750532597593856,14.016191,15.696051,12.789529,3534.9983,3875.1353,38.1459,405.07153,1.872,1.456,-2709.78009366802,-2270.08916674289
172165898661271936,13.97632,15.181232,12.90424,1949.8701,4809.1504,10.8932,169.60208,3.5010000000000003,0.251,-733.8155182707161,-1806.5182512277838
13979366929895680,13.899526000000002,14.347176,13.280847,592.015,5938.88,1.0742,1.3402345,1.051,4.277,344.07841099650034,481.7590760028537
955776016026942976,13.03464,13.328121,12.5676,1458.1963,6981.0380000000005,2.7741,38.29374,2.226,0.722,-993.3022069025237,1067.561321468826
1121974654627711488,14.489269,15.453431,13.516278,164.3004,3962.2957,0.5709,0.07154895,0.601,3.806,105.97854985103614,-125.55145722623631
40314285324964224,14.395055,14.818655,13.793608,1024.7079,6377.06,1.3838,2.9918993,1.244,2.777,-377.640273295419,952.5828595496412
445719753092336640,12.728589,13.204407000000002,12.084422,633.5236,7184.6284,1.9045,7.4905715,1.56,1.207,-277.72211443833515,569.4054609053729
239534453564373376,9.131902,9.425236,8.671064999999999,98.4351,5890.7188,1.2129,1.5883827,1.039,6.91,-71.73842589542329,67.4022786117566
207056525052818048,13.315113,13.663663,12.797331,558.9944,5964.2666,1.0893,1.3098736999999998,1.072,3.082,180.22806556395096,529.1432543408602
2951628145747640960,13.759085,14.020237,13.331767,1470.0309,7362.751999999999,1.8559,7.325903,1.58,0.8059999999999999,1136.424675601901,932.4858195371787
4059310863004491008,16.124475,17.270657,15.018394,1931.0385,15020.4,2.1026,214.84412000000003,3.98,,1858.9217248325087,-522.7998751223848
4047954793280191104,15.222768,16.691034,14.049779,14086.381,3724.6868,67.1425,594.8929,3.715,0.216,-3298.8577863447144,-13694.658337564826
163993297451246848,14.858552,15.863198,13.869641,2264.1710000000003,5353.7397,6.0544,26.714209000000004,2.196,0.889,721.3104819199203,2146.2016461445214
432264887562403328,15.195266,16.016897,14.2892,1965.1913,9181.604,2.8083,28.523214000000003,2.176,0.437,-1487.8407114641273,1283.8640359888618
1978715450732642688,14.980185999999998,15.202051999999998,14.54726,3974.9473,10465.572,2.3983,63.722046,2.645,0.276,-1821.2387775156399,-3533.1707223187823
188869266998057088,15.894416,16.315273,15.280489,6071.4316,10512.329,3.3018,126.17483,3.01,0.287,-5253.603069604977,-3043.3429745126864
166842681835567744,13.019928,13.562078,12.211183,1310.9745,5117.668,4.9453,14.583114000000002,1.851,1.464,-1205.3396339435885,-515.5681395266645
36754719508759168,14.443401,14.990571,13.717231,948.2529,6346.9224,1.5709,3.3202543,1.26,3.127,-322.08736113158045,891.8762773825217
251031359463784448,17.621548,18.533411,16.666744,2566.3835,9617.454,1.3535,14.699841,,,1499.8247363861412,2082.510511185116
255852546151795072,14.997726,15.317088,14.490901999999998,3974.5654,11750.632,2.5657,129.62999,3.1660000000000004,,-202.3795342860935,3969.4096088687174
159751862626956544,14.620358,16.01379,13.479354999999998,1805.0333,4697.718,9.4785,39.31847,2.7030000000000003,0.502,-1648.1698161054494,-735.9901299527185
522561906341167744,14.574258,14.801295,14.190169,3824.7766,9916.516,2.7621,34.472702000000005,2.33,0.256,-845.9884029522866,-3730.042849884945
948949388848003584,11.124913,11.266801,10.869947,655.1643,7624.514,2.0961,11.816541,1.733,0.987,640.5916831740757,137.41381096052402
179568979170427392,14.678361,15.59287,13.732106,1525.3119,5121.378,4.1881,9.107787,1.581,2.339,1212.8354235402555,-924.9900689669801
5544112874248616832,14.795259,15.981665,13.642748999999998,1616.0662,15011.844,3.5653,565.35187,4.583,,-348.18586926441304,1578.1117080951603
457923026491093376,11.259435,11.47311,10.897821,561.9087,9318.332,1.8093,32.932808,2.244,0.43,-478.64746640488875,294.34332001910775
3143492581195200256,15.390985999999998,16.451288,14.367144,196.8488,3774.9294,0.5112,0.04588986,0.535,3.324,-169.37040517286337,100.31508317805502
98197628290419840,14.62216,15.064524,14.008113,614.0715,5185.024,0.8654,0.48210713,0.826,12.106,534.2572470236104,-302.742466652769
191192599487387776,13.50326,13.651388,13.246134,3376.0676,10089.664,3.3083,65.46413000000001,2.6180000000000003,0.341,751.703240765039,3291.3180760286746
180879871911381504,13.992509,15.217384,12.908562,2305.2896,4801.1416,13.587,239.72827,3.801,0.2019999999999999,1226.506911278694,-1951.932615756435
466639160102564352,15.431099,15.828622,14.624001000000002,5574.049,10029.732,4.601,181.03673,3.209,0.286,4493.929455049953,3297.668920227656
28517693787883520,13.429754,13.755999,12.93152,675.9051,6084.0737,1.2339,1.8556035,1.106,4.392,-515.7433136179345,-436.8713067533764
97023345576425600,12.310145,12.644653,11.776403,864.5635,5801.35,2.7953,7.850097,1.476,2.829,-578.1837057434856,642.7858492102797
2099572707999682432,11.121549,11.268025,10.862624,650.9025,7501.33,2.1219,11.488907,1.715,1.07,-48.7401794165957,-649.0750799535351
3058820805653970944,10.216474,10.226317,10.18341,794.8065,9308.97,2.6988,59.57321999999999,2.507,0.457,-397.33616376657915,688.3613479891998
4044160069412852096,11.986762,13.500585999999998,10.795142,2445.6624,3784.8835,57.004,634.48376,1.948,1.301,-1149.3173637018087,-2158.780714261475
5836627531910103424,14.045964,15.256288,12.91484,2170.0115,15009.125,6.6967,2493.594,6.202000000000001,,645.2555182016645,2071.8579165479837
145005414537776128,14.204906,14.756785999999998,13.494275,528.1826,5616.428000000001,1.0047,1.0121460999999998,0.918,11.454,401.9765224698455,342.62477190916854
172541515025696128,11.490714,12.254609,10.639797,1099.9785,4615.0454,11.4275,47.616123,2.902,0.413,150.9456981171538,1089.5724375562072
130197058792480128,14.717710999999998,15.326471,13.91446,1197.6102,5061.869000000001,2.2422,5.615428,1.287,4.581,-208.34191919324374,-1179.3489033576602
507926925536903424,14.911189000000002,15.257420000000002,14.37657,3051.3604,11556.825,2.1862,58.351288,2.756,,2270.907298332426,-2038.082513802786
166698096056537984,14.031005,14.505868,13.391643,448.3044,5186.53,0.8778,0.4980926999999999,0.8220000000000001,13.367,113.60647865936012,433.6708464561347
161772176586895104,14.325809,15.745126,13.173365,2875.4048,4978.027,17.3571,103.146904,3.1010000000000004,0.346,-443.3546582452202,-2841.0190796394354
5634003619178631424,16.846567,16.974957,16.497685999999998,11793.971,19319.016,1.8919,469.94037,,,7063.229090225178,9445.027621338
12627895340723584,11.758141,12.122121,11.221641,254.3641,5677.842,1.0796,1.1094457,0.946,10.014,119.92366829050492,-224.3198813136253
2083088760963099776,15.435107,17.608776000000002,14.091779,4172.3765,3876.1353,36.3384,197.66379,3.603,0.233,2260.739571808717,-3506.8193917295475
543468295304109952,10.832994,11.051758,10.465836,387.9113,7497.0073,1.7015,7.7103167,1.595,0.838,221.43003344657296,318.5026168739271
52129259320565504,13.281269,13.752201,12.639081,635.6651,5940.4580000000005,1.5783,2.595023,1.064,8.464,-272.84551263803746,-574.1301643280003
3376631579343329408,15.420494,16.633003,14.342371,1910.7852,5298.469,5.1144,66.77212,2.692,0.504,1051.177435262566,-1595.6585098741693
484696856177807232,15.853354,16.052870000000002,15.49739,7247.3413,18273.861,1.9578,70.7199,,,-522.0018163924432,-7228.517830258751
62273937711657728,13.544885999999998,14.229109,12.749574,1506.9718,4722.476,5.237,15.533478,1.325,4.312,-996.7337923468979,1130.2591531100338
780450846797567744,9.453268,9.577104,9.219224,270.1522,7395.849,1.843,8.822174,1.624,1.069,250.48952177472935,-101.17910182398039
157524011552562432,14.250426999999998,15.181714,13.300989,2074.9802,4984.743,7.1716,56.70925,2.6,0.5579999999999999,-530.2149732690295,2006.0944425707785
510364061782949376,12.232976,12.410993,11.910719,4390.064,15737.237,6.5923,2472.1294,6.242999999999999,,857.0103259530047,4305.60044886958
3046301628818111744,11.695441,11.87454,11.38682,820.8206,7531.8,2.2056,11.921539,1.729,1.056,169.36563762869113,803.1573557995886
224120262616416128,13.957954,14.237779000000002,13.5187,2450.6982,6228.607,3.0894,21.006033,1.931,1.081,-153.2438262698487,2445.9022869267314
1871120854912921088,12.79048,14.771302,11.479375,3458.811,3633.6255,73.6779,621.4749,1.966,1.244,-834.0442476240755,-3356.7460027124766
35532990290098560,14.522356,14.850563,14.026556,2099.0818,6000.61,2.3172,3.486375,1.188,5.3260000000000005,-1033.2670710845925,-1827.1572354079185
177226297853719808,14.455462,14.834918,13.895951,1592.6989,6804.401,1.8634,7.3710694,1.525,1.707,-1081.3931400202994,-1169.3069155607725
512763986426816000,14.714525,15.236620000000002,14.015732,6483.415,15025.63,5.813,897.533,4.9830000000000005,,-5923.824041060592,-2634.9532809477955
3830652542137155072,16.255795000000003,16.332375,16.081215,20762.006,21681.3,3.2828,,,,2859.9625342706686,20564.08294689078
233824380446942336,16.2938,16.76034,15.371843,1907.8827,9859.595,1.2526,,,,-662.223847013567,-1789.2668815483737
65191423097831680,13.840025,14.441554,13.091586,497.3719,5923.3286,1.1772,1.5445368,1.039,6.445,-63.18603277745622,493.3420032507431
182541405780706560,14.55582,14.995605,13.944863,1445.029,6389.7705,1.8231,5.868964,1.43,2.47,928.7106365719693,1107.070623022347
151460995197178880,11.697581,12.645668,10.73118,292.9331,6576.9336,2.7812,14.367369,1.759,1.476,143.58234552939655,255.3309834859197
1961341281519144960,11.444747,11.622832,11.135292,848.9463,7827.7974,2.5539,24.188707,2.011,0.873,306.3514373983326,-791.7440350818346
467027566882449280,13.63515,14.087469,12.96943,4640.076,15108.975,6.2811,2443.904,6.004,,-4450.742287588746,-1311.9445015873557
141358231389664256,12.587021,13.150003,11.875463,1253.0133,5038.694,5.4534,27.899065000000004,2.7030000000000003,0.502,-1148.8724749337744,-500.1343482669774
1908105642921494272,11.469903,11.656147,11.153406,763.8566,7603.371999999999,2.2626,12.972552,1.76,1.019,15.08343962869634,-763.7076634501761
1979972506067354112,11.845185,12.001853,11.571061,854.7197,9199.459,1.9371,21.384048,2.004,0.6459999999999999,505.92759028628063,688.8998758565772
2185057091363303680,10.346746,10.430595,10.186695,778.0392,9178.434,2.9563,51.42938,2.427,0.488,288.5128224187404,722.5685767016253
181960245162734464,13.838879,14.71686,12.913126,1676.8574,5332.535,6.2114,43.957607,2.448,0.6579999999999999,1056.3297059124666,1302.312670729131
70444026365141504,13.814723,14.870698999999998,12.792215,117.0107,3820.267,0.6195,0.07501502,0.599,9.347,-15.119812366045917,-116.0297168336869
181366302724610560,14.259691,15.162869,13.321801,2995.3057,6088.3037,8.6832,51.495716,2.478,0.622,962.204451197697,-2836.550516128318
150260775177038464,14.235732,14.680201,13.612161,1174.8007,6572.945,1.7281,5.2334213,1.4069999999999998,2.188,602.2753989933261,1008.6729046068007
4031436387710038016,14.790271,15.819156,13.782817,197.6053,5304.299,0.58,0.08786956,0.62,9.009,103.01109750057545,-168.6314572664808
3050838866631361536,14.436914000000002,14.897034,13.80294,1668.8026,8053.106,2.0756,20.963642,1.966,0.8029999999999999,1586.0803068665261,518.8943803289319
135777183381981824,14.397291,14.741719,13.878879,1159.3969,6330.025,1.3447,2.3016546,1.211,1.86,774.8445325858688,862.4483300762987
3790320325327019904,15.114563,16.254288,14.050804,166.4236,3677.686,0.5441,0.04755347,0.5329999999999999,11.921,94.1476194281682,-137.23352503294814
71105112027505152,13.522893,13.879806,12.989435,973.1225,6155.2993,1.7928,3.2250347,1.242,3.807,392.1824497457005,-890.5954896122655
4043226103040402944,15.290791,17.024647,14.03767,5226.061,3902.556,34.171,229.78128,2.213,0.882,4423.474108993638,-2782.9104158747077
158649499141551744,15.213595000000002,16.139091,14.252945,816.3555,6653.5127,1.5041,4.737655999999999,1.385,1.955,-453.64903648310434,-678.7038043787593
3049998977185014400,13.770139000000002,14.220187,13.145051,1342.336,9257.351,2.0552,51.502983,2.437,0.4679999999999999,1059.106582123309,824.7176393160769
258765835349270400,11.537475,12.09798,10.794765,3109.075,25957.38,9.0313,,,,1523.6990871930918,-2710.1085674400456
2841341494481159552,8.356796000000001,8.362129,8.316797,286.6346,9041.826,2.3334,20.326574,2.04,0.362,-165.35574707366,234.13002974174793
240854932669474560,13.602037,14.021983,13.018971,716.8762,5479.954000000001,1.4567,1.7703764,0.956,12.762,299.3388124610766,-651.3891014446223
